id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
25899,Öffentliche Verkehrsmittel,574.0,347.0,160.0,120.0,neutral,865,2.0, ,,1,1659
25898,Eigener Pkw,272.0,346.0,160.0,120.0,neutral,865,1.0, ,,1,1659
25897,Komfort,290.0,156.0,160.0,120.0,positive strong,865,3.0,,17:04:38,1,1659
25896,Spritkosten vs Bahnticket,57.0,170.0,160.0,120.0,positive weak,865,4.0,,17:07:25,1,1659
25895,umstiegsfreie Verbindung,636.0,195.0,160.0,120.0,positive strong,865,5.0,,,1,1659
25894,Dauer,827.0,352.0,160.0,120.0,negative strong,865,6.0,,,1,1659
25893,Geschwindigkeit,44.0,392.0,160.0,120.0,positive strong,865,7.0,,,1,1659
25892,Anschluss gefährdet,816.0,480.0,160.0,120.0,negative strong,865,8.0,,,1,1659
25891,Privatssphäre,240.0,529.0,160.0,120.0,positive strong,865,9.0,,,1,1659
25890,Mitreisende,612.0,520.0,160.0,120.0,negative weak,865,10.0,,,1,1659
25889,Ticketbuchung,837.0,221.0,160.0,120.0,negative weak,865,11.0,,,1,1659
25888,Preissystem (DB),792.0,120.0,160.0,120.0,negative,865,12.0,,,1,1659
25887,ab 400km,568.0,476.0,160.0,120.0,positive,865,13.0,,,1,1659
25886,Parkplatzsuche,151.0,66.0,160.0,120.0,negative weak,865,14.0,,,1,1659
25885,Baustellen/Verzögerung,588.0,85.0,160.0,120.0,neutral,865,15.0,,,1,1659
25884,Freie Zeitwahl,408.0,43.0,160.0,120.0,positive,865,16.0,,17:11:26,1,1659
25883,Reisen ab 800 km,436.0,522.6,160.0,120.0,positive weak,865,17.0,,17:12:13,1,1659
25882,Gepäckmitnahme,540.0,0.0,160.0,120.0,neutral,865,18.0,,,1,1659
25881,tägliches Pendeln (10km),709.0,5.0,160.0,120.0,neutral,865,19.0,,,1,1659
25880,Anbindung meiner Ziele,307.0,22.0,160.0,120.0,positive,865,20.0,,,1,1659
25879,Erwerb eines Nutzungsrechts,932.0,26.0,160.0,120.0,neutral,865,21.0,,,1,1659
25878,Erwerb von Eigentum,55.0,12.0,160.0,120.0,positive weak,865,22.0,,,1,1659
25877,Wertverlust,88.0,527.0,160.0,120.0,negative strong,865,23.0,,,1,1659
