id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
24262,Kosten,532.0,230.0,160.0,120.0,negative,803,19.0,,,1,1559
24261,Öffentliche Verkehrsmittel,574.0,346.0,160.0,120.0,neutral,803,2.0, ,,1,1559
24260,Eigener Pkw,273.0,345.0,160.0,120.0,neutral,803,1.0, ,,1,1559
24259,Verfügbarkeit,44.0,79.0,160.0,120.0,positive strong,803,3.0,,,1,1559
24258,Fahrfreude,291.0,77.0,160.0,120.0,positive weak,803,4.0,,,1,1559
24257,Umweltfreundlichkeit,853.0,115.0,160.0,120.0,positive,803,7.0,,,1,1559
24256,Zeitersparniss bei ICE Fahrten,893.0,387.0,160.0,120.0,positive,803,8.0,,,1,1559
24255,Anstrengend bei langen Fahrten,80.0,351.0,160.0,120.0,negative,803,9.0,,,1,1559
24254,keine Wartezeiten,323.0,225.0,160.0,120.0,positive,803,10.0,,,1,1559
24253,Zuverlässig,126.0,538.0,160.0,120.0,positive,803,11.0,,,1,1559
24252,Unabhängigkeit,88.0,262.0,160.0,120.0,positive,803,12.0,,,1,1559
24251,Zeit zum lesen,873.0,277.0,160.0,120.0,positive,803,13.0,,,1,1559
24250,kann müde oder betrunken genutzt werden,859.0,536.0,160.0,120.0,positive,803,14.0,,,1,1559
24249,Umweltschädlich,501.0,90.0,160.0,120.0,negative,803,15.0,,,1,1559
24248,Kosten,1065.0,206.0,160.0,120.0,ambivalent,803,17.0,,,1,1559
24247,Unfallgefahr,382.0,543.0,160.0,120.0,negative,803,18.0,,,1,1559
