id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
27873,insgesamt verglechsweise schlechtere Umweltbilanz,56.0,542.0,160.0,120.0,neutral,953,26.0,,,1,1788
27872,"vergleichsweise geringer Spritverbrauch, Kleinwagen",50.0,474.0,157.0,117.25,positive,953,25.0,,16:26:20,1,1788
27871,umweltfreundlich,1204.0,502.0,160.0,120.0,positive,953,24.0,,16:25:28,1,1788
27857,Unfreundliches und oft inkompetentes Zugpersonal der regionalen Verkehrgesellschaft,747.0,20.0,178.0,133.0,negative,953,10.0,,16:24:35,1,1788
27870,verzichte ich nur bei langen Strecken drauf,506.0,376.0,160.0,120.0,positive,953,23.0,,16:24:27,1,1788
27869,auf dem Land unverzichtbar,453.0,172.0,160.0,120.0,positive,953,22.0,,16:23:56,1,1788
27868,sicherer Nachhauseweg,424.0,52.0,182.0,136.0,positive,953,21.0,,16:23:49,1,1788
27867,keine Wartezeiten,274.0,390.0,160.0,120.0,positive,953,20.0,,16:24:13,1,1788
27866,kein Ärger mit betrunkenen Fahrgästen,257.0,271.0,160.0,120.0,positive strong,953,19.0,,16:24:16,1,1788
27865,Komfort,243.0,146.0,160.0,120.0,positive strong,953,18.0,,16:23:51,1,1788
27864,sicher vor Corona ,235.0,20.0,160.0,120.0,positive,953,17.0,,16:22:02,1,1788
27863,billiges Benzin in Österreich (über Grenze),22.0,101.0,160.0,120.0,positive,953,16.0,,16:24:00,1,1788
27862,für Kurzstrecken ideal,51.0,361.0,160.0,120.0,positive,953,15.0,,16:24:11,1,1788
27861,zuverässig,21.0,238.0,160.0,120.0,positive strong,953,14.0,,16:24:06,1,1788
27860,nachts am Bahnhof gefährlich,1244.0,142.0,160.0,120.0,negative,953,13.0,,16:24:50,1,1788
27859,"bei wichtigen Termin entfernt zu riskant, weil unzuverlässig und unpünktlich",1198.0,34.0,160.0,120.0,negative,953,12.0,,16:24:52,1,1788
27858,sehr oft unpüntlich,990.0,22.0,160.0,120.0,negative,953,11.0,,16:24:31,1,1788
27856,Benutze ich eigentlich nur für längere Strecken ab 100 Kilometer,1238.0,231.0,160.0,120.0,negative,953,9.0,,16:24:46,1,1788
27855,Erste Klasse-Abteil in Regionalzug nicht vorhanden oder nur Unterabteil in zweiter Klasse,970.0,149.0,192.641,144.0,negative,953,8.0,,16:24:58,1,1788
27854,"Nur sehr wenige IC-Züge, fast nur Regionalzüge",770.0,204.0,160.0,120.0,negative strong,953,7.0,,16:24:37,1,1788
27853,"Wenig Comfort, voll besetzte Regionalzüge",766.0,350.0,160.0,120.0,negative strong,953,5.0,,16:24:40,1,1788
27852,Nur einmal stündlich Bus,1220.0,363.0,160.0,120.0,negative strong,953,4.0,,16:24:44,1,1788
27851,Corona-Gefahr,971.0,314.0,195.0,145.75,negative,953,3.0,,16:24:42,1,1788
27850,Eigener Pkw,357.0,538.0,160.0,120.0,neutral,953,1.0, ,,1,1788
27849,Öffentliche Verkehrsmittel,795.0,543.0,160.0,120.0,neutral,953,2.0, ,,1,1788
