id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
25943,kein vorankommen mit alkohol,80.0,36.0,160.0,120.0,neutral,867,22.0,,21:25:27,1,1663
25942,Zeit bleibt auf der Strecke,862.0,101.0,160.0,120.0,negative strong,867,19.0,,,1,1663
25941,viele Menschen,596.0,150.0,160.0,120.0,negative weak,867,14.0,,,1,1663
25940,schlechte verbindungen,820.0,469.0,160.0,120.0,negative strong,867,10.0,,21:20:59,1,1663
25939,transport trotz alkoholkonsum,661.0,44.0,160.0,120.0,positive weak,867,9.0,,,1,1663
25938,keine verantwortung,770.0,245.0,160.0,120.0,positive strong,867,7.0,,,1,1663
25937,freiheit,77.0,318.0,160.0,120.0,positive strong,867,6.0,,,1,1663
25936,emotionen beim fahren (freude),188.0,513.0,160.0,120.0,positive,867,5.0,,,1,1663
25935,flexibel,259.0,124.0,160.0,120.0,positive strong,867,4.0,,,1,1663
25934,unkompliziert,20.0,135.0,177.0,132.25,positive weak,867,3.0,,,1,1663
25933,Eigener Pkw,273.0,344.0,160.0,120.0,neutral,867,1.0, ,,1,1663
25932,Öffentliche Verkehrsmittel,573.0,347.0,160.0,120.0,neutral,867,2.0, ,,1,1663
