id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
16456,Zusammenhalt,160.0,222.0,160.0,120.0,negative weak,338,8.0,,15:53:11,0,604
16461,psychische Belastung,1064.97,200.969,160.0,120.0,negative,338,5.0,,15:52:19,0,604
16460,Stress,1065.97,52.0,160.0,120.0,negative weak,338,6.0,,15:51:51,0,604
16459,Einsamkeit,88.0,53.9688,160.0,120.0,neutral,338,10.0, ,,0,604
16458,Angst,593.0,504.0,160.0,120.0,negative weak,338,7.0,,15:52:43,0,604
16457,Corona-Pandemie,584.984,52.9844,160.0,120.0,neutral,338,1.0, ,,0,604
16455,physische Isolierung,331.0,290.984,160.0,120.0,neutral,338,2.0, ,,0,604
16454,soziale Isolierung,296.0,53.9844,160.0,120.0,neutral,338,3.0, ,,0,604
16453,Depressivität,329.969,444.969,160.0,120.0,neutral,338,9.0, ,,0,604
16452,Befinden,830.969,53.9844,160.0,120.0,neutral,338,4.0,,15:48:42,0,604
16451,wirtschaftliche Folgen,588.969,314.969,160.0,120.0,neutral,338,11.0, ,,0,604
