id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
14179,Fokus auf Dinge die mir wichtig sind,1062.65625,50.0,160.0,120.0,positive strong,340,20.0,,,1,509
14091,sparsamerer Lebensstil,1542.125,164.8125,160.0,120.0,positive weak,340,18.0,,14:10:48,1,509
14029,Ausgerutheit und Frieden mit mir,662.40625,283.65625,160.0,120.0,positive,340,17.0,,14:06:25,1,509
13829,mehr Ruhe und Zeit,564.1875,485.6875,160.0,120.0,positive strong,340,15.0,,14:00:29,1,509
13828,wirtschaftliche Folgen,1414.6875,431.9375,160.0,120.0,negative strong,340,14.0,,14:09:46,1,509
13794,Corona Pandemie,1172.1875,699.90625,160.0,120.0,negative strong,340,12.0,,14:19:19,1,509
13691,psychische Belastung,649.9375,720.9375,160.0,120.0,negative weak,340,5.0,,14:07:18,0,509
13689,Zeit mit Familie verbringen,118.9375,140.9375,160.0,120.0,positive strong,340,10.0,,14:03:12,0,509
13688,Angst,1022.9375,245.9375,160.0,120.0,negative strong,340,7.0,,14:19:01,0,509
13686,Zusammenhalt,1548.9375,813.96875,160.0,120.0,positive weak,340,8.0,,14:01:38,0,509
13685,physische Isolierung,967.9375,943.9375,160.0,120.0,negative weak,340,2.0,,14:03:53,0,509
13683,Depressivität,407.9375,965.90625,160.0,120.0,negative strong,340,9.0,,14:04:31,0,509
13682,Befinden,914.875,532.90625,160.0,120.0,ambivalent,340,4.0,,14:01:41,0,509
