id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
17510,Finanzkrise,506.0,-42.0,160.0,120.0,negative strong,379,15.0,,,1,640
17508,,1922.0,126.0,160.0,120.0,neutral,379,14.0,,,1,640
17436,psychische Belastung,642.955,575.942,160.0,120.0,negative strong,379,5.0,,16:25:41,0,640
17435,Stress,516.938,690.938,160.0,120.0,negative,379,6.0,,16:25:30,0,640
17434,Einsamkeit,417.0,556.969,160.0,120.0,negative,379,10.0,,16:25:38,0,640
17433,Angst,187.969,230.969,160.0,120.0,negative,379,7.0,,16:27:54,0,640
17432,Corona-Pandemie,496.969,261.969,160.0,120.0,negative strong,379,1.0,,16:23:24,0,640
17431,Zusammenhalt,264.0,25.0,160.0,120.0,neutral,379,8.0, ,,0,640
17430,physische Isolierung,631.982,400.973,160.0,120.0,ambivalent,379,2.0,,16:24:36,0,640
17429,soziale Isolierung,384.982,401.987,160.0,120.0,ambivalent,379,3.0,,16:24:22,0,640
17428,Depressivität,484.938,966.0,160.0,120.0,negative strong,379,9.0,,16:26:29,0,640
17427,Befinden,497.969,828.969,160.0,120.0,neutral,379,4.0, ,,0,640
17426,wirtschaftliche Folgen,501.969,101.938,160.0,120.0,ambivalent,379,11.0,,16:28:28,0,640
