id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
14283,unsichere Zukunft,1032.0,412.0,160.0,120.0,negative,350,14.0,,,1,522
14088,psychische Belastung,746.975,504.95,160.0,120.0,neutral,350,5.0, ,,0,522
14087,Stress,901.964,141.0,160.0,120.0,negative,350,6.0,,14:13:40,0,522
14086,Einsamkeit,456.0,673.975,160.0,120.0,neutral,350,10.0, ,,0,522
14085,Angst,1150.0,36.0,160.0,120.0,negative,350,7.0,,14:16:34,0,522
14084,Corona-Pandemie,535.982,253.982,160.0,120.0,neutral,350,1.0, ,,0,522
14083,Zusammenhalt,1142.0,221.0,160.0,120.0,ambivalent,350,8.0,,14:16:01,0,522
14082,physische Isolierung,292.0,459.975,160.0,120.0,neutral,350,2.0, ,,0,522
14081,soziale Isolierung,1038.0,660.975,160.0,120.0,neutral,350,3.0, ,,0,522
14080,Depressivität,1386.98,99.95,160.0,120.0,negative strong,350,9.0,,14:17:22,0,522
14079,Befinden,602.964,21.9643,160.0,120.0,positive,350,4.0,,14:13:48,0,522
14078,wirtschaftliche Folgen,824.964,9.9643,160.0,120.0,negative strong,350,11.0,,14:17:02,0,522
