id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
14125,Chancen,1141.0,145.0,160.0,120.0,positive weak,338,15.0,,,1,508
14093,Berufs Fokus,818.0,518.0,160.0,120.0,positive weak,338,14.0,,14:11:00,1,508
13669,psychische Belastung,180.969,416.0,160.0,120.0,negative weak,338,5.0,,14:05:03,0,508
13668,Stress,583.969,544.0,160.0,120.0,negative weak,338,6.0,,14:04:09,0,508
13667,Einsamkeit,26.0,154.969,160.0,120.0,negative weak,338,10.0,,14:03:43,0,508
13666,Angst,897.0,370.0,160.0,120.0,negative weak,338,7.0,,14:04:14,0,508
13665,Corona-Pandemie,587.984,143.984,160.0,120.0,neutral,338,1.0, ,,0,508
13664,Zusammenhalt,427.0,285.0,160.0,120.0,neutral,338,8.0,,14:06:34,0,508
13663,physische Isolierung,583.0,415.984,160.0,120.0,neutral,338,2.0,,14:04:07,0,508
13662,soziale Isolierung,289.0,144.984,160.0,120.0,neutral,338,3.0, ,,0,508
13661,Depressivität,48.0,296.969,160.0,120.0,negative weak,338,9.0,,14:03:55,0,508
13660,Befinden,89.9688,20.0,160.0,120.0,negative,338,4.0,,14:03:57,0,508
13659,wirtschaftliche Folgen,896.969,143.969,160.0,120.0,neutral,338,11.0,,14:04:12,0,508
