id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
13517,Depressivität,175.969,544.0,160.0,120.0,negative,332,9.0, Ich war während dieser Zeit recht beschwingt und fokussiert. Die Ruhe und das Homeoffice haben sehr geholfen,14:05:46,0,502
14040,Zeit,731.0,364.0,160.0,120.0,positive strong,332,18.0,Ich hatte SO viel mehr Zeit. Die Ubahn habe ich nicht vermisst.,14:09:13,1,502
14039,Homeoffice,352.0,380.0,160.0,120.0,positive strong,332,17.0,200% positiv,14:08:36,1,502
13519,physische Isolierung,758.0,535.984,160.0,120.0,neutral,332,2.0," es hat mich gejuckt, dass ich nicht reisen konnte. Ansonsten reise ich gar nicht gerne, daher war das eine eher positive Überraschung. Die Unfähigkeit, ältere Verwandte zu besuchen und sich zu kümmern hat mich allerdings schon belastet",14:07:14,0,502
13874,wirtschaftliche Folgen,745.0,231.0,160.0,120.0,neutral,332,16.0,Für mich sind wenige negativen Folgen absehbar. Die Auswirkung auf die Allgemeinheit macht mir aber Sorge,14:02:46,1,502
13525,psychische Belastung,178.984,271.977,160.0,120.0,negative weak,332,5.0, Mich hat nur die Ungewissheit bezügl. Zukunft für die Allgemeinheit sowie die Ungewissheit bezügl. Gesundheit belastet,14:03:50,0,502
13524,Stress,20.0,409.0,160.0,120.0,negative weak,332,6.0,"Ich konnte viel mehr Stress wegstecken (beruflich), da Homeoffice sehr geholfen hat. ",14:05:21,0,502
13523,Einsamkeit,508.0,513.969,160.0,120.0,negative,332,10.0," Ich hatte einige wenige aber sehr enge und gute Kontakte, habe mich also nicht einsam gefühlt. Ganz im Gegenteil, wir konnten mehr und intensiver Zeit zusammen verbringen",14:06:25,0,502
13522,Angst,20.0,146.0,160.0,120.0,negative,332,7.0, Ich hatte Angst vor den offensichtlich schlecht voraussehbaren gesundheitl. Folgen,14:04:52,0,502
13521,Corona-Pandemie,438.984,238.984,160.0,120.0,positive weak,332,1.0," Für mich war das allgemein schön, die Angst um die Krankheit selbst (für mich und für Freunde/Verwandte) war und ist schwankend",14:03:19,0,502
13520,Zusammenhalt,200.0,20.0,160.0,120.0,positive strong,332,8.0," Eine schöne Zeit, in der man das Gefühl hatte, alle hören auf, so zu tun, als seien sie sehr wichtig und abgelenkt und einfach ihre Fürsorge und Verantwortungsbewusstsein für andere gezeigt haben",14:04:29,0,502
13518,soziale Isolierung,762.0,89.9844,160.0,120.0,positive weak,332,3.0, Ich bin ganz gerne für mich und habe den Lockdown und die darauffolgenden Einschränkungen als erholsam und fokussierend erlebt,13:59:47,0,502
13516,Befinden,518.969,20.9844,160.0,120.0,positive weak,332,4.0," Mir ging es allgemein sehr gut. Ich konnte mich richtig ausruhen, durch Homeoffice meine Zeit besser einteilen und mehr Kochen und Sport machen. Schön!",14:07:49,0,502
