id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5191,Free time to exercise and improve wellbeing,234.0,30.0,160.0,120.0,positive strong,143,12.0,,,1,236
4804,Delay in wedding planning,293.0,440.0,160.0,120.0,negative weak,143,9.0,,18:42:56,1,236
4764,Having long-term impact (lung function),44.0,75.0,160.0,120.0,negative strong,143,7.0,,18:42:48,1,236
4837,Delayed timeline on designation (CPA),491.0,439.0,160.0,120.0,negative weak,143,11.0,,18:42:53,1,236
4780,Fear of government's taking advantage (privacy/security),440.0,20.0,160.0,120.0,negative weak,143,8.0,,18:42:16,1,236
4824,Not being able to hang out with friends,737.0,75.0,160.0,120.0,negative weak,143,10.0,,18:41:35,1,236
4749,Spreading the virus to vulnerable family,20.0,353.0,160.0,120.0,negative strong,143,6.0,,18:42:38,1,236
4738,Catching the Virus,221.0,207.0,160.0,120.0,negative weak,143,5.0,,18:42:35,1,236
4727,Losing life-savings (investments),851.0,194.0,160.0,120.0,negative strong,143,4.0,,18:41:41,1,236
4710,Job security,853.0,379.0,160.0,120.0,negative strong,143,3.0,,18:41:47,1,236
4705,Financial uncertainty,662.0,275.0,160.0,120.0,negative strong,143,2.0,,18:41:55,1,236
4694,COVID-19,439.0,206.0,160.0,120.0,negative strong,143,1.0,,18:42:29,1,236
