id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
4980,More time for Hobbies,168.98,588.0,160.0,120.0,positive,70,22.0,,18:38:26,1,138
4096,Happiness,1156.0,480.0,160.0,120.0,positive strong,70,21.0,,18:19:09,1,138
3883,Harder communication,19.0,560.996,160.0,120.0,negative weak,70,20.0,Leads to calls + texts after hours,18:17:30,1,138
3882,No need to change into dress clothes,18.0,266.0,160.0,120.0,positive weak,70,19.0,,18:13:02,1,138
3877,No need to commute,24.0,124.0,160.0,120.0,positive weak,70,18.0,,,1,138
3872,Harder work/life balance,121.988,362.988,160.0,120.0,negative weak,70,17.0,,,1,138
3866,Working from home,121.0,20.0,160.0,120.0,positive,70,16.0,,,1,138
3863,Have to stay home most of the time,259.984,386.984,160.0,120.0,negative,70,15.0,,,1,138
3857,Business hours are less,573.98,449.984,160.0,120.0,negative,70,14.0,,,1,138
3846,Boredom,774.996,655.0,160.0,120.0,negative weak,70,13.0,,18:11:47,1,138
3843,Uncertainty,889.996,556.996,160.0,120.0,negative strong,70,12.0,,,1,138
3840,Stress,1069.0,580.0,160.0,120.0,negative,70,11.0,,,1,138
3832,Less Spontanaeity,1464.0,291.996,160.0,120.0,negative weak,70,10.0,,18:11:18,1,138
3818,Less Face-to-face interaction,1194.98,324.984,160.0,120.0,negative,70,9.0,,18:11:06,1,138
3810,Harder to connect with people,1535.0,100.988,160.0,120.0,negative weak,70,8.0,,18:10:46,1,138
3796,Relationship Changes,1071.0,20.0,160.0,120.0,negative,70,7.0,,,1,138
3784,Less Control,502.0,244.0,160.0,120.0,negative strong,70,6.0,,,1,138
3778,Work Life Changes,263.0,132.0,160.0,120.0,positive weak,70,5.0,,18:10:24,1,138
3770,Restrictions on where to go,379.961,610.988,160.0,120.0,negative strong,70,4.0,,18:09:21,1,138
3762,Emotional State,800.0,224.0,160.0,120.0,negative strong,70,3.0,,,1,138
3754,Fear,685.0,543.996,160.0,120.0,negative strong,70,2.0,,18:08:36,1,138
3753,Coronavirus,566.0,42.0,160.0,120.0,negative strong,70,1.0,,,1,138
