id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5589,"Unable to pay bills, basic necessities",1222.0,824.0,160.0,120.0,negative strong,150,16.0,,,1,243
5571,Loss of employment,962.0,844.0,160.0,120.0,negative strong,150,15.0,,,1,243
5532,Likely impossible to escape ssuch situation,876.0,608.0,160.0,120.0,negative strong,150,14.0,,18:54:10,1,243
5496,Might be impossible if loved ones aren't living with you.,1048.0,488.0,160.0,120.0,negative strong,150,13.0,,,1,243
5388,Difficulty of slowing down the spread of the virus/flattenning the curve,632.0,684.0,160.0,120.0,negative weak,150,12.0,,18:49:44,1,243
4769,Staying at home,660.0,108.0,160.0,120.0,positive,150,1.0,"The many things, activities and events that can happen while staying at home.",18:47:30,1,243
5122,Possibilty of discovering new brands,383.223,21.9102,160.0,120.0,ambivalent,150,11.0,,18:44:39,1,243
4859,Risk of spreading the virus,419.953,545.934,160.0,120.0,negative strong,150,4.0,,,1,243
4799,Difficulty shopping,178.918,129.898,160.0,120.0,negative strong,150,2.0,,18:34:44,1,243
5076,Certain items being out of stock,17.0,18.0,160.0,120.0,neutral,150,10.0,,18:41:19,1,243
5069,Over Corwded,32.0,304.0,160.0,120.0,neutral,150,9.0,,,1,243
5052,Vulnerable people will be affected badly,147.281,695.469,160.0,120.0,neutral,150,8.0,,,1,243
5027,Enjoying hobbies,892.0,85.75,160.0,120.0,positive,150,7.0,,18:50:41,1,243
5012,Domestic violence ,676.5,417.25,160.0,120.0,negative strong,150,6.0,,18:47:40,1,243
4865,Spending time with loved ones.,829.984,265.234,160.0,120.0,positive strong,150,5.0,,18:38:52,1,243
4842,Effects of Coronavirus,422.906,253.844,160.0,120.0,neutral,150,3.0,,,1,243
