id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
6235,Schulsystem ist sehr schlecht,95.3393,398.085,160.0,120.0,negative strong,193,16.0,,19:38:24,1,302
6251,Beziehung zu Menschen,1007.14,20.0,160.0,120.0,ambivalent,193,18.0,,19:35:07,1,302
6241,autodidaktische Züge entwickelt,1215.27,158.125,160.0,120.0,positive strong,193,17.0,Durch die Zeit zuhause musste ich mir den gesamten Schulstoff selbst beibringen,19:33:54,1,302
6158,letzter Schultag,347.567,21.0,160.0,120.0,negative strong,193,14.0,,19:31:02,1,302
6161,Abschlussfahrt,77.6652,179.531,160.0,120.0,negative strong,193,15.0,,19:31:09,1,302
5972,Ich,1354.96,776.536,160.0,120.0,neutral,193,11.0,"Ich habe Angst mich selbst anzustecken, da ich zur Risikogruppe gehöre. Außerdem habe ich sehr großen Respekt vor meinem Abitur, da mir sehr viele Wochen an Vorbereitungszeit fehlen.",19:23:06,1,302
5995,gesundheitliche Befürchtungen,345.223,562.138,160.0,120.0,negative,193,13.0,,19:40:05,1,302
5984,andere Menschen,1135.91,773.094,160.0,120.0,neutral,193,12.0,"Angst vor Kontakt zu anderen Menschen, da diese den Virus übertragen könnten.",19:25:09,1,302
5965,Familie,1363.2,573.46,160.0,120.0,neutral,193,10.0,"Ich habe Angst, dass sich meine Familie daran infiziert, besonders die Familienmitglieder aus der Risikogruppe.",19:21:33,1,302
5903,Wut,1132.99,395.741,160.0,120.0,negative strong,193,9.0,"""Wut"" bedeutet, die Wut auf Menschen, welche sich nicht an die Bestimmungen und Regeln halten.",19:14:57,1,302
5902,Angst,1137.92,576.924,160.0,120.0,negative weak,193,8.0,"""Angst"" bedeutet, dass ich vor den Auswirkungen des Coronavirus großen Respekt habe.",19:16:20,1,302
5901,Trauer,886.723,593.464,160.0,120.0,negative,193,7.0,"""Trauer"" bedeutet, dass ich traurig bin über Ereignisse meines Abschlussjahres, welche nicht stattfinden können (Abiturball, letzter Schultag etc.).",19:26:31,1,302
5888,schriftliche Abiturprüfungen,89.9598,20.0,160.0,120.0,positive,193,6.0,,19:29:38,1,302
5867,Gefühle,884.978,395.987,160.0,120.0,neutral,193,5.0,,,1,302
5866,Gedanken,345.0,397.988,160.0,120.0,neutral,193,4.0,,,1,302
5863,Ereignisse,345.982,177.987,160.0,120.0,neutral,193,3.0,,,1,302
5861,Erfahrungen,1002.94,156.982,160.0,120.0,neutral,193,2.0,,,1,302
5856,Der aktuelle Coronavirus-Ausbruch,622.973,298.977,160.0,120.0,neutral,193,1.0,,,1,302
