id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
6390,"Gefühl der ""Freiheitsberaubung"" steigt",393.0,464.0,160.0,120.0,negative strong,215,17.0,,20:15:10,1,331
6389,Verharmlosung,484.0,312.0,160.0,120.0,negative strong,215,16.0,,,1,331
6388,,27.0,385.0,160.0,120.0,neutral,215,15.0,,,1,331
6387,Mehr Verschwörungstheorien,241.0,432.0,160.0,120.0,negative strong,215,14.0,,20:13:53,1,331
6386,Viruswelle hält länger an,352.0,20.0,160.0,120.0,negative strong,215,13.0,,20:18:36,1,331
6385,Politisierung des Corona-Ausbruch,362.0,302.0,160.0,120.0,negative weak,215,12.0,,20:13:23,1,331
6384,Eine der niedrigsten Sterberaten in Europa,822.0,256.0,160.0,120.0,positive strong,215,11.0,,20:11:27,1,331
6383,Wirtschaftliche Belastung,637.0,20.0,160.0,120.0,negative strong,215,10.0,,20:10:56,1,331
6382,Kein Chaos und mehr Freiheiten als in anderen Ländern,880.0,405.0,160.0,120.0,positive strong,215,9.0,,20:22:32,1,331
6381,"Je schneller man handelt, desto schneller kann man die Maßnahmen wieder aufheben",695.0,323.0,160.0,120.0,positive strong,215,8.0,,20:12:22,1,331
6380,Schutzmaßnahmen nicht einhalten,290.0,149.0,160.0,120.0,negative strong,215,7.0,,20:09:10,1,331
6379,Geforderte Schutzmaßnahmen,670.0,156.0,160.0,120.0,positive strong,215,6.0,,20:19:10,1,331
6378,Soziale Belastung,855.0,125.0,160.0,120.0,negative strong,215,5.0,,20:14:05,1,331
6377,Psychische Belastung,779.0,21.0,160.0,120.0,negative strong,215,4.0,,20:14:02,1,331
6376,Corona-Ausbruch,456.0,147.0,160.0,120.0,neutral,215,3.0,,,1,331
