id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
16934,Jobsuche,133.0,534.0,160.0,120.0,ambivalent,376,17.0,,16:04:30,1,616
16933,Existenzangst,354.0,544.0,160.0,120.0,negative strong,376,16.0,,16:04:21,1,616
16931,ungewissheit,670.0,20.0,160.0,120.0,negative strong,376,15.0,,16:03:58,1,616
16928,Technik,256.0,374.0,160.0,120.0,positive strong,376,14.0,,,1,616
16925,Zeit für sich,231.0,197.0,154.0,115.0,positive strong,376,13.0,,,1,616
16899,Entschleunigung,195.0,20.0,160.0,120.0,positive strong,376,12.0,,,1,616
16814,psychische Belastung,706.969,204.969,160.0,120.0,negative strong,376,5.0,,16:02:36,0,616
16813,Stress,852.969,28.0,160.0,120.0,negative strong,376,6.0,,16:02:39,0,616
16812,Einsamkeit,923.0,321.969,160.0,120.0,negative strong,376,10.0,,16:02:30,0,616
16811,Angst,922.0,178.0,160.0,120.0,negative strong,376,7.0,,16:02:33,0,616
16810,Corona-Pandemie,505.984,278.984,160.0,120.0,neutral,376,1.0,,16:02:12,0,616
16809,Zusammenhalt,53.0,287.0,160.0,120.0,positive strong,376,8.0,,16:02:02,0,616
16808,physische Isolierung,724.0,383.984,160.0,120.0,ambivalent,376,2.0,,16:02:28,0,616
16807,soziale Isolierung,742.0,507.984,160.0,120.0,negative strong,376,3.0,,16:02:19,0,616
16806,Depressivität,937.0,482.969,160.0,120.0,negative strong,376,9.0,,16:02:22,0,616
16805,Befinden,502.969,68.9844,160.0,120.0,ambivalent,376,4.0,,16:02:06,0,616
16804,wirtschaftliche Folgen,505.969,435.969,160.0,120.0,negative strong,376,11.0,,16:02:15,0,616
