id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
14754,Sport,788.0,536.0,160.0,120.0,positive,341,27.0,,,1,511
14701,Kommunikation,258.0,747.975,160.0,120.0,positive,341,26.0,,14:32:12,1,511
14464,schlechte Noten,1489.65,401.325,160.0,120.0,negative strong,341,22.0,,14:23:00,1,511
14432,keine Motivation,1243.32,404.325,160.0,120.0,negative,341,21.0,,14:21:54,1,511
14427,schlechte Kommunikation,1497.65,184.325,160.0,120.0,negative weak,341,20.0,,14:22:22,1,511
14420,Studium,1245.67,190.333,160.0,120.0,neutral,341,17.0,,14:21:14,1,511
14210,Hobbies,711.65,385.3,160.0,120.0,positive,341,16.0,,,1,511
14137,Langeweile,467.325,699.325,160.0,120.0,negative,341,15.0,,14:15:20,1,511
14123,mehr Zeit,456.325,394.65,160.0,120.0,positive,341,14.0,,14:13:43,1,511
13939,Familie,258.55,573.85,160.0,120.0,neutral,341,13.0,,14:10:39,1,511
13929,Ärger,196.4,399.85,160.0,120.0,negative,341,12.0,,14:11:42,1,511
13741,psychische Belastung,14.9821,274.964,160.0,120.0,neutral,341,5.0, ,,0,511
13740,Stress,194.958,193.0,160.0,120.0,negative weak,341,6.0,,14:05:47,0,511
13739,Einsamkeit,956.0,462.958,160.0,120.0,negative strong,341,10.0,,14:03:37,0,511
13738,Angst,441.0,192.0,160.0,120.0,negative,341,7.0,,14:05:36,0,511
13737,Corona-Pandemie,719.982,190.982,160.0,120.0,neutral,341,1.0, ,,0,511
13736,Zusammenhalt,17.0001,26.0,160.0,120.0,neutral,341,8.0, ,,0,511
13735,physische Isolierung,20.0,533.982,160.0,120.0,neutral,341,2.0, ,,0,511
13734,soziale Isolierung,954.0,199.975,160.0,120.0,negative weak,341,3.0,,14:03:47,0,511
13733,Depressivität,953.95,695.925,160.0,120.0,negative strong,341,9.0,,14:03:43,0,511
13732,Befinden,587.95,538.0,160.0,120.0,neutral,341,4.0, ,,0,511
13731,wirtschaftliche Folgen,14.9643,401.964,160.0,120.0,neutral,341,11.0, ,,0,511
