id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
16414,Spaziergänge,157.75,361.35,160.0,120.0,positive strong,398,29.0,,,1,576
16227,Facetime,827.5,492.95,160.0,120.0,positive strong,398,28.0,Ich habe mit vielen Freunden time genutzt und teilweise mehr geredet als vorher,15:45:54,1,576
16222,kein ständiges Rausgehen,901.0,742.35,160.0,120.0,negative,398,27.0,,,1,576
16214,Online Klausuren,641.0,389.0,160.0,120.0,positive,398,26.0,,,1,576
16124,Freunde/Familie potenziell erkranken,1095.6,239.0,160.0,120.0,negative strong,398,25.0,"Man will sie schützen, indem man sich nicht trifft, gleichzeit vermisst man aber alle ",15:45:25,1,576
16097,,773.75,866.0,160.0,120.0,neutral,398,24.0,,,1,576
16096,,1922.0,1456.0,160.0,120.0,neutral,398,23.0,,,1,576
16095,,1908.0,1006.0,160.0,120.0,neutral,398,22.0,,,1,576
16094,,1908.0,1006.0,160.0,120.0,neutral,398,21.0,,,1,576
16093,,1908.0,1006.0,160.0,120.0,neutral,398,20.0,,,1,576
16092,,1986.0,958.0,160.0,120.0,neutral,398,19.0,,,1,576
16025,,1986.0,936.0,160.0,120.0,neutral,398,18.0,,,1,576
16022,,1986.0,936.0,160.0,120.0,neutral,398,17.0,,,1,576
16021,,2450.0,260.0,160.0,120.0,neutral,398,16.0,,,1,576
16020,,1876.0,972.0,160.0,120.0,neutral,398,15.0,,,1,576
16019,,1876.0,1014.0,160.0,120.0,neutral,398,14.0,,,1,576
15957,Partner nicht sehen,817.0,228.0,160.0,120.0,negative strong,398,13.0,"Ich bin in einer Fernbeziehung, wir haben uns seit 5 Monaten nicht gesehen",15:44:59,1,576
15927,Unialltag,633.0,205.0,160.0,120.0,negative weak,398,12.0,,15:26:17,1,576
15636,psychische Belastung,894.983,46.9833,160.0,120.0,neutral,398,5.0, ,,0,576
15635,Stress,645.983,20.0,160.0,120.0,neutral,398,6.0,,15:26:06,0,576
15634,Einsamkeit,1410.6,221.983,160.0,120.0,neutral,398,10.0, ,,0,576
15633,Angst,1324.6,27.0,160.0,120.0,neutral,398,7.0, ,,0,576
15632,Corona-Pandemie,387.983,274.983,160.0,120.0,neutral,398,1.0, ,,0,576
15631,Zusammenhalt,404.0,29.0,160.0,120.0,neutral,398,8.0, ,,0,576
15630,physische Isolierung,1265.0,682.333,160.0,120.0,neutral,398,2.0, ,,0,576
15629,soziale Isolierung,1309.0,478.333,160.0,120.0,neutral,398,3.0, ,,0,576
15628,Depressivität,538.733,665.767,160.0,120.0,neutral,398,9.0, ,,0,576
15627,Befinden,177.984,144.987,160.0,120.0,neutral,398,4.0, ,,0,576
15626,wirtschaftliche Folgen,380.967,488.967,160.0,120.0,neutral,398,11.0, ,,0,576
