id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
16217,Essen,901.0,290.0,160.0,120.0,positive strong,343,25.0,,,1,590
16209,Telefon,975.0,447.0,160.0,120.0,neutral,343,24.0,,,1,590
16208,Bewerbungsgespräch,1239.0,336.0,160.0,120.0,neutral,343,23.0,,,1,590
16207,Gefühle zulassen,275.0,59.0,160.0,120.0,neutral,343,22.0,,,1,590
16140,Markt,1038.0,200.0,160.0,120.0,positive strong,343,21.0,,,1,590
16136,Frische Luft,887.0,80.0,160.0,120.0,positive strong,343,20.0,,15:37:48,1,590
16135,Bewegung,661.0,61.0,160.0,120.0,positive strong,343,19.0,,15:37:58,1,590
16133,Unsicherheit,345.0,345.0,160.0,120.0,negative strong,343,18.0,,15:36:53,1,590
16132,Zukunft,267.0,515.0,160.0,120.0,ambivalent,343,17.0,,15:36:55,1,590
16130,Vergangenheit,653.0,369.0,160.0,120.0,positive weak,343,16.0,,15:35:10,1,590
16129,Ängste,140.0,191.0,160.0,120.0,negative strong,343,15.0,,15:34:55,1,590
16128,Kopfkino,488.0,35.0,160.0,120.0,neutral,343,14.0,,,1,590
16127,Abschalten,505.0,537.0,160.0,120.0,negative strong,343,13.0,,15:34:54,1,590
16126,Gedanken,511.0,237.0,160.0,120.0,ambivalent,343,12.0,,15:34:49,1,590
