id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
14534,"Möglichkeit, von zu Hause aus zu arbeiten",934.0,188.0,160.0,120.0,positive strong,345,24.0,,,1,517
14492,die Möglichkeit krank zu werden,749.0,47.0,160.0,120.0,negative strong,345,23.0,,,1,517
14440,bessere Gesundheit,496.0,20.0,160.0,120.0,positive strong,345,22.0,,,1,517
14235,Stress,538.0,473.0,160.0,120.0,negative strong,345,21.0,,,1,517
14184,schlechte Gedanken,460.0,203.0,160.0,120.0,negative,345,20.0,,,1,517
14142,Mehr Gesundheitstests machen,249.0,20.0,160.0,120.0,positive strong,345,19.0,,,1,517
14136,sorgen um meine eigene Gesundheit,255.0,207.0,160.0,120.0,negative weak,345,18.0,,,1,517
14099,mehr mit Familienmitgliedern chatten,62.0,191.0,160.0,120.0,positive strong,345,17.0,,,1,517
14037,sorgen sich um die Familie,179.0,397.0,160.0,120.0,negative,345,16.0,,,1,517
14034,schlimmeres Wohlbefinden,882.0,444.0,166.0,124.0,negative,345,15.0,,,1,517
13922,Corona-Pandemie,668.984,240.984,160.0,120.0,neutral,345,1.0, ,,0,517
