id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
6500,"Menschen, die ihre Arbeit verlieren.",1002.48,20.0,160.0,120.0,negative strong,221,23.0,,,1,337
6494,Jobsicherheit,427.241,634.692,160.0,120.0,negative weak,221,21.0,,22:18:54,1,337
6492,Negative Auswirkungen auf die Wirtschaft,724.215,27.9844,160.0,120.0,negative strong,221,20.0,,22:06:29,1,337
6483,Networking,820.701,499.938,160.0,120.0,positive weak,221,19.0,,22:22:23,1,337
6477,Mit Freunden abhängen,199.491,561.036,160.0,120.0,negative weak,221,17.0,,22:25:26,1,337
6476,Treffen mit der Familie,43.9821,568.522,160.0,120.0,negative weak,221,16.0,,22:25:30,1,337
6474,Entspannung,1076.7,437.96,160.0,120.0,positive weak,221,15.0,,22:14:34,1,337
6472,Hobbys,344.411,280.402,160.0,120.0,positive,221,13.0,,22:24:04,1,337
6471,Arbeiten und Studieren von zu Hause aus,584.46,634.246,160.0,120.0,ambivalent,221,12.0,,22:19:47,1,337
6470,"Bewegung, Sport und Fitness",205.875,373.978,160.0,120.0,negative,221,11.0,,22:26:12,1,337
6469,Arbeit und Studien,546.335,439.938,160.0,120.0,negative,221,10.0,,22:18:18,1,337
6466,Sozialisieren,3.0,313.997,160.0,120.0,negative strong,221,9.0,,22:26:05,1,337
6465,Aktivitäten im Freien,201.96,84.9688,160.0,120.0,negative,221,8.0,,22:17:29,1,337
6462,Stress,1225.87,340.821,160.0,120.0,negative,221,5.0,,22:14:27,1,337
6460,Gefühle,897.942,229.955,160.0,120.0,ambivalent,221,3.0,,21:30:05,1,337
6458,COVID-19 Pandemie,536.911,170.897,160.0,120.0,neutral,221,2.0,,,1,337
