id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
12571,bekomme Verständnis,1498.33,564.667,160.0,120.0,positive strong,247,21.0,,,1,399
12562,werde häufiger getriggert,1297.0,698.333,160.0,120.0,negative,247,20.0,,12:03:26,1,399
12525,Austausch mit Freunden,1203.67,481.333,160.0,120.0,ambivalent,247,18.0,,12:02:28,1,399
12516,engere Freundschaften,903.333,726.646,160.0,120.0,positive strong,247,17.0,,,1,399
12505,zu viel Medien-Konsum ,1516.67,43.3333,160.0,120.0,negative weak,247,16.0,"Medien hier: Tagesschau, Nachrichten, Zeitungen",11:57:34,1,399
12486,Spaziergänge / Jogging,196.667,633.0,160.0,120.0,positive strong,247,15.0,"zu meinem eigenen Erstaunen klappen Spaziergänge und sogar Joggen ganz gut! Hätte ich im März nicht gedacht. (Ich habe das Glück, relativ ländlich zu wohnen.)",11:56:38,1,399
12472,"""Lagerkoller"" daheim",416.667,485.333,160.0,120.0,negative weak,247,14.0,,11:54:28,1,399
12454,leichtsinnige MItbürger,1469.98,378.0,160.0,120.0,negative strong,247,13.0,"z.B. Nichteinhalten vom Mindestabstand, Grillparties",11:53:01,1,399
12424,Maßnahmen vom Staat,724.5,4.0,160.0,120.0,positive strong,247,12.0,"z.B. Maskenpflicht, Selbstisolation usw. Ich finde es beruhigend, dass die Pandemie von behördlicher Seite ernst genommen wird.",11:51:37,1,399
12211,Corona-Pandemie in Deutschland,731.984,261.979,160.0,120.0,neutral,247,5.0,,11:36:23,1,399
12390,psychosomatische Symptome,1260.0,218.75,160.0,120.0,negative strong,247,11.0,,,1,399
12374,Agoraphobie,1210.0,37.0,160.0,120.0,negative,247,10.0,,,1,399
12331,mehr Online-Kontakt,933.99,471.979,156.641,116.979,positive weak,247,9.0,das Erhalten von Online-Kontakten fällt mir merklich leichter als vor der Pandemie,11:46:03,1,399
12308,soziale Kontakte,695.0,488.0,160.0,120.0,negative strong,247,8.0,,,1,399
12287,mehr Planung erforderlich,184.0,161.0,160.0,120.0,negative weak,247,7.0,,11:42:13,1,399
12266,weniger Geld ausgeben,451.0,302.0,160.0,120.0,positive strong,247,6.0,Seit März mache ich merklich weniger unnötige Spontan-Käufe,11:41:40,1,399
12149,Zwangsstörung,950.0,59.0,160.0,120.0,negative,247,2.0,"bin erkrankt seit 2008, verspüre seit März deutliche Verschlimmerung meiner Kontaminations-Ängste",11:38:48,1,399
12206,weniger häufig einkaufen,410.0,73.0,160.0,120.0,positive weak,247,4.0,,,1,399
12151,Zwangsstörung: mehr Konfrontation,1023.0,211.984,160.0,120.0,positive,247,3.0,"Pandemie zwingt mich, mehr Konfrontation zu machen & besser in der Selbstregulation zu werden",11:39:36,1,399
