id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
4661,disturbed my sleep schedule,915.0,371.0,160.0,120.0,negative weak,88,36.0,,18:31:07,1,160
4599,getting pay from the government now,1205.0,268.0,160.0,120.0,positive strong,88,34.0,,18:29:56,1,160
4500,feeling more confident,1179.0,127.0,160.0,120.0,positive strong,88,29.0,,18:33:00,1,160
4292,playing less video games,815.0,479.0,160.0,120.0,negative weak,88,24.0,,18:23:16,1,160
4272,buying more toys on amazon,378.0,480.0,160.0,120.0,ambivalent,88,22.0,,18:22:46,1,160
4262,feeling more bored,594.0,394.0,160.0,120.0,negative,88,21.0,I have less stuff to do since im at home all day,18:33:48,1,160
4105,grades wont count towards university,26.0,404.0,160.0,120.0,negative,88,17.0,my government decided that our grades dont matter this semester and that its pass fail. so basically a 60 and a 90 are the same ,18:34:31,1,160
4072,more headaches,1105.0,392.0,160.0,120.0,negative,88,13.0,,18:18:24,1,160
4028,better grades ,273.0,395.0,160.0,120.0,positive,88,11.0,,18:18:56,1,160
4001,losing weight,1040.0,20.0,160.0,120.0,positive strong,88,9.0,,18:33:03,1,160
3981,text friends more,26.0,212.0,160.0,120.0,positive,88,8.0,,18:24:39,1,160
3974,not working anymore,1009.0,208.0,160.0,120.0,ambivalent,88,7.0,,18:18:38,1,160
3940,Eating less unhealthy food,803.0,45.0,160.0,120.0,positive strong,88,5.0, eating less junk and fast food,18:33:19,1,160
3936,dont see family as much,287.0,20.0,160.0,120.0,negative,88,4.0,,18:17:23,1,160
3928,School online,319.0,213.0,160.0,120.0,positive strong,88,3.0,,18:17:14,1,160
3921,Dont see friends,116.0,43.0,160.0,120.0,negative,88,2.0,,18:17:19,1,160
3915,Coronavirus,606.0,197.0,160.0,120.0,neutral,88,1.0,,,1,160
