id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
4817,Difficult,362.0,349.0,160.0,120.0,ambivalent,131,14.0,,18:34:23,1,223
4786,Over Eating,338.0,184.0,160.0,120.0,ambivalent,131,12.0,,18:33:43,1,223
4729,Home during Corona,437.0,20.0,160.0,120.0,neutral,131,11.0,,,1,223
4645,Teaching Children,45.0,36.0,160.0,120.0,neutral,131,10.0,,,1,223
4633,Food,255.0,75.0,160.0,120.0,neutral,131,9.0,,18:33:21,1,223
4622,sad,591.0,28.0,160.0,120.0,neutral,131,8.0,,,1,223
4614,happy,652.0,300.0,160.0,120.0,positive,131,7.0,,18:33:08,1,223
4520,shopping,587.0,159.0,160.0,120.0,neutral,131,6.0,impulsive behaviors that make me happy,18:57:13,1,223
4505,Work,443.0,275.0,160.0,120.0,neutral,131,4.0,,,1,223
4499,Family,225.0,432.0,160.0,120.0,neutral,131,3.0,,,1,223
4494,Friends,727.0,64.0,160.0,120.0,neutral,131,2.0,i miss them,18:57:24,1,223
4470,Outdoors,127.0,239.0,160.0,120.0,neutral,131,1.0,,18:26:28,1,223
