id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
3668,Staying Home,216.0,206.0,160.0,120.0,ambivalent,60,2.0,By this I mean not getting to go out and do things I normally would such as shopping,18:03:44,1,125
3712,Not massive change in routine,310.0,50.0,160.0,120.0,ambivalent,60,12.0,,18:05:41,1,125
3706,Less responsibilities,741.0,283.0,160.0,120.0,positive weak,60,11.0,,18:02:58,1,125
3702,Less time outside,578.0,414.0,160.0,120.0,negative weak,60,10.0,,18:03:02,1,125
3687,Less freedom,393.0,400.0,160.0,120.0,negative strong,60,9.0,,18:04:03,1,125
3682,Boring,148.0,68.0,160.0,120.0,negative weak,60,8.0,,17:58:43,1,125
3678,Uncertainty of future situation,554.0,238.0,160.0,120.0,negative,60,7.0,,18:04:00,1,125
3674,More time with partner,19.0,152.0,160.0,120.0,positive strong,60,6.0,,,1,125
3673,Fear and anxiety,641.0,94.0,160.0,120.0,negative strong,60,5.0,,,1,125
3671,Not seeing family and friends,212.0,350.0,160.0,120.0,negative strong,60,4.0,,17:59:25,1,125
3670,More free time,42.0,270.0,160.0,120.0,positive strong,60,3.0,,,1,125
3666,Corona Virus,454.0,68.0,160.0,120.0,neutral,60,1.0,,,1,125
