id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5772,self-discipline,1976.0,552.0,160.0,120.0,positive strong,154,24.0,,19:06:16,1,253
5756,more sleep,752.0,66.0,160.0,120.0,positive weak,154,23.0,,19:05:05,1,253
5723,,1162.0,1172.0,160.0,120.0,neutral,154,22.0,,,1,253
5722,more entertainment,1146.0,962.0,160.0,120.0,positive strong,154,21.0,Internet-related,19:03:35,1,253
5689,lower pay,2016.0,366.0,160.0,120.0,negative weak,154,19.0,,,1,253
5654,job,2036.0,48.0,160.0,120.0,neutral,154,16.0,,18:59:53,1,253
5629,uncertain grades,1534.0,698.0,160.0,120.0,negative weak,154,15.0,Whether evaluations will be considered fairly,18:59:02,1,253
5524,exploration,1308.31,846.906,160.0,120.0,positive weak,154,12.0,,18:54:13,1,253
5444,no competition,621.938,234.844,160.0,120.0,ambivalent,154,11.0,,18:49:59,1,253
4976,less interactions,611.875,492.906,160.0,120.0,ambivalent,154,6.0,No accountability for studying or not,18:47:23,1,253
5269,less learning opportunities,577.5,693.344,160.0,120.0,negative weak,154,9.0,,,1,253
5170,less hours,1391.91,156.906,160.0,120.0,positive strong,154,8.0,,18:43:29,1,253
4983,individual,804.969,234.969,160.0,120.0,positive weak,154,7.0,,,1,253
4928,at-home,1728.94,484.906,160.0,120.0,positive strong,154,5.0,,18:38:07,1,253
4892,more distractions,954.938,708.938,160.0,120.0,negative,154,4.0,,18:37:21,1,253
4890,smaller workload,986.938,51.9375,160.0,120.0,positive strong,154,3.0,,18:37:12,1,253
4880,online,1739.91,232.875,160.0,120.0,positive strong,154,2.0,,18:37:53,1,253
4876,studies,1298.97,495.938,160.0,120.0,neutral,154,1.0,,18:36:25,1,253
