id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
12600,Cooking and spending time with family,421.0,21.0,160.0,120.0,positive strong,265,11.0,How individuals found new ways to feed themselves with recipes and fun games to entertain one another.,12:12:08,1,417
12307,Shutting down businesses,631.0,383.0,160.0,120.0,negative strong,265,3.0,Removing income in many cases and the impact of poverty  on society.,12:04:12,1,417
12332,Impact on the most vulnerable,151.0,37.0,160.641,120.0,neutral,265,4.0,How the older people in nursing homes and those with underlying conditions will survive.,12:01:05,1,417
12497,Lasting effects,774.0,194.0,160.0,120.0,negative strong,265,9.0,"How the world moves forward i.e. ""the new normal""",11:56:31,1,417
12457,Mental impact on individuals,415.0,486.0,160.0,120.0,negative strong,265,8.0,The devastation of loneliness and despair will be felt for a long time after the illness is done.,12:05:23,1,417
12403,Social distancing,717.0,20.0,160.0,120.0,ambivalent,265,7.0,How people will monitor keeping apart from one another.,12:01:45,1,417
12353,,630.0,337.0,11.3125,8.0,neutral,265,6.0,,,1,417
12340,,226.0,152.0,11.3125,8.0,neutral,265,5.0,,,1,417
12292,Shutting down travel,154.0,359.0,160.0,120.0,neutral,265,2.0,Removing people from places and people they wish to visit,12:02:22,1,417
12268,Coronavirus,388.0,190.0,160.0,120.0,neutral,265,1.0,,,1,417
