id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5278,Coronavirus Pandemic,419.25,214.75,160.0,120.0,negative strong,63,45.0,,,1,129
5001,Can't play with my 14 month old nephew,216.75,490.488,160.0,120.0,negative strong,63,44.0,,18:39:18,1,129
4932,Moved in with my parents,361.984,513.984,160.0,120.0,positive,63,42.0,,,1,129
4894,Physically distant visits from family,60.5,466.5,160.0,120.0,positive strong,63,41.0,,,1,129
4835,Worry about health and safety of family and friends,40.0,270.0,160.0,120.0,negative strong,63,39.0,,18:35:18,1,129
4772,Feelings of uncertainty and anxiety about future,11.0,114.25,160.0,120.0,negative,63,38.0,,,1,129
4746,Finding new hobbies and projects,107.5,11.5,160.0,120.0,positive weak,63,37.0,,18:32:46,1,129
4649,Learning new skills,368.75,16.0,160.0,120.0,positive strong,63,32.0,,18:30:52,1,129
4615,Motivation to stay active,763.75,463.75,160.0,120.0,positive weak,63,31.0,,,1,129
4572,Closure of my yoga and dance studios,911.738,418.238,160.0,120.0,negative strong,63,29.0,,,1,129
4537,Finding new ways of getting exercise,823.246,297.738,160.0,120.0,positive strong,63,28.0,,,1,129
4512,Feeling isolated/lonely,858.5,147.5,160.0,120.0,negative,63,27.0,,18:27:09,1,129
4440,Friends are moving away,905.488,42.2461,160.0,120.0,negative weak,63,26.0,,,1,129
4365,Lack of sense of community,753.996,14.0,160.0,120.0,negative weak,63,25.0,,18:25:17,1,129
4207,Transitioning to virtual chats,576.203,20.0,160.0,120.0,positive strong,63,24.0,,18:21:51,1,129
4022,Mental and Emotional Well-being,229.0,111.738,160.0,120.0,neutral,63,20.0,,,1,129
3718,Family Aspects,359.984,350.0,160.0,120.0,neutral,63,6.0,,,1,129
3711,Physical Well-being,604.0,310.0,160.0,120.0,neutral,63,3.0,,,1,129
3709,Social Well-being,571.0,131.0,160.0,120.0,neutral,63,2.0,,18:02:50,1,129
