id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
27060,Kraftstoff,462.0,91.0,160.0,120.0,negative weak,917,16.0,,,1,1736
27059,emotionale Verbindung zum Kfz,20.0,337.0,160.0,120.0,positive weak,917,15.0,,18:15:47,1,1736
27058,gute Anbindung in Unistädten,830.0,207.0,160.0,120.0,positive,917,14.0,,,1,1736
27057,Flexibilität,417.0,557.0,160.0,120.0,positive strong,917,13.0,,18:15:02,1,1736
27056,Komfort,426.0,246.0,160.0,120.0,positive strong,917,12.0,,,1,1736
27055,Studententicket,730.0,106.0,160.0,120.0,positive strong,917,10.0,,18:13:26,1,1736
27054,Günstiger,780.0,337.0,160.0,120.0,positive strong,917,9.0,,18:13:14,1,1736
27053,Umweltfreundlicher,608.0,228.0,160.0,120.0,positive weak,917,8.0,,,1,1736
27052,als Fahranfänger sehr teure Versicherung,306.0,20.0,160.0,120.0,negative strong,917,7.0,,,1,1736
27051,höhere Kosten,313.0,175.0,160.0,120.0,negative strong,917,6.0,,,1,1736
27050,Eigenverantwortung (Wartung etc.),106.0,221.0,160.0,120.0,ambivalent,917,5.0,,18:10:20,1,1736
27049,Statussymbol,96.0,469.0,160.0,120.0,positive weak,917,4.0,,,1,1736
27048,zeitl. Unabhängigkeit,417.0,458.0,160.0,120.0,positive strong,917,3.0,,18:09:44,1,1736
27047,Eigener Pkw,273.0,346.0,160.0,120.0,neutral,917,1.0, ,,1,1736
27046,Öffentliche Verkehrsmittel,574.0,346.0,160.0,120.0,neutral,917,2.0, ,,1,1736
