id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
25316,Insurance costs,851.0,125.0,160.0,120.0,negative strong,842,13.0,,,1,1620
25269,Risk of accident ,810.0,258.0,160.0,120.0,negative weak,842,12.0,,13:10:17,1,1620
25265,Can be much slower,378.0,530.0,160.0,120.0,negative weak,842,11.0,,13:09:42,1,1620
25255,Can take multiple routes,510.0,139.0,160.0,120.0,positive,842,10.0,,13:08:52,1,1620
25252,Subject to delays,340.0,66.0,160.0,120.0,negative,842,9.0,,13:08:09,1,1620
25249,Worse for the environment ,666.0,440.0,160.0,120.0,negative,842,7.0,,13:07:32,1,1620
25246,Better for environemnt ,108.0,430.0,160.0,120.0,positive strong,842,6.0,,13:06:49,1,1620
25218,Cheaper,134.0,80.0,139.325,104.0,positive weak,842,5.0,,13:05:59,1,1620
25217,Flexible times,701.0,41.0,160.0,120.0,positive strong,842,4.0,,13:06:04,1,1620
25212,Own car,555.0,280.0,160.0,120.0,neutral,842,2.0,,,1,1620
25211,Public Transport,302.0,277.0,160.0,120.0,neutral,842,1.0,,,1,1620
