id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
26641,Stau,222.0,117.0,160.0,120.0,negative,898,17.0,,,1,1709
26640,Verkehrsfluss,690.0,113.0,160.0,120.0,positive weak,898,16.0,,,1,1709
26639,sozialer Kontakt,609.0,524.0,160.0,120.0,positive weak,898,15.0,,,1,1709
26638,Umweltbelastung,411.0,141.0,160.0,120.0,negative weak,898,14.0,,,1,1709
26637,Fahrtzeit,937.0,180.0,160.0,120.0,negative weak,898,13.0,,,1,1709
26636,Komfort,603.0,35.0,160.0,120.0,positive,898,12.0,,12:37:21,1,1709
26635,Ökologisch,807.0,517.0,160.0,120.0,positive strong,898,11.0,,,1,1709
26634,Flexibilität,854.0,341.0,160.0,120.0,ambivalent,898,10.0,,12:36:03,1,1709
26633,Kosten,853.0,43.0,160.0,120.0,negative,898,9.0,,,1,1709
26632,Kosten,103.0,366.0,160.0,120.0,ambivalent,898,8.0,,12:59:53,1,1709
26631,Sozialer Status,279.0,524.0,160.0,120.0,ambivalent,898,7.0,,,1,1709
26630,Unabhängigkeit,56.0,43.0,160.0,120.0,positive weak,898,6.0,,,1,1709
26629,Vielfältige Nutzung,20.0,524.0,160.0,120.0,positive,898,5.0,,,1,1709
26628,Privatsphäre,349.0,23.0,160.0,120.0,positive,898,4.0,,,1,1709
26627,Flexibilität,20.0,209.0,160.0,120.0,positive strong,898,3.0,,,1,1709
26626,Eigener Pkw,273.0,345.0,160.0,120.0,neutral,898,1.0, ,,1,1709
26625,Öffentliche Verkehrsmittel,574.0,346.0,160.0,120.0,neutral,898,2.0, ,,1,1709
