id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
27524,Unabhängigkeit,53.0,345.0,160.0,120.0,positive strong,937,21.0,,,1,1768
27523,Privatsphäre,362.0,138.0,160.0,120.0,positive strong,937,20.0,,19:02:57,1,1768
27522,Ticketpreise,761.0,224.0,160.0,120.0,negative weak,937,19.0,,,1,1768
27521,Abhängigkeit,818.0,351.0,160.0,120.0,negative weak,937,18.0,,,1,1768
27520,Spritkosten,194.0,202.0,160.0,120.0,negative strong,937,17.0,,,1,1768
27519,Staugefahr,435.0,501.0,160.0,120.0,negative,937,16.0,,,1,1768
27518,Komfort,241.0,502.0,160.0,120.0,positive,937,15.0,,19:04:43,1,1768
27514,Eigenverantwortung,562.0,207.0,160.0,120.0,ambivalent,937,11.0,,18:46:29,1,1768
27510,Musik hören,599.0,485.0,160.0,120.0,positive strong,937,5.0,,,1,1768
27507,Eigener Pkw,272.0,347.0,160.0,120.0,neutral,937,1.0, ,,1,1768
27506,Öffentliche Verkehrsmittel,574.0,345.0,160.0,120.0,neutral,937,2.0, ,,1,1768
