id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
25743,Öffentliche Verkehrsmittel,572.0,345.0,160.0,120.0,neutral,858,2.0, ,,1,1651
25742,Eigener Pkw,274.0,346.0,160.0,112.844,neutral,858,1.0, ,,1,1651
25741,Unabhängigkeit,72.0,168.0,160.0,120.0,positive strong,858,3.0,,,1,1651
25740,Viele Störungen,863.0,282.0,160.0,120.0,negative strong,858,5.0,,,1,1651
25739,Hobby,20.0,336.0,160.0,120.0,positive strong,858,6.0,,,1,1651
25738,billig,646.0,192.0,160.0,120.0,positive weak,858,8.0,,14:36:23,1,1651
25737,viele Menschen,868.0,449.0,160.0,120.0,negative weak,858,9.0,,14:36:45,1,1651
25736,anstrengend,214.0,488.0,160.0,120.0,negative,858,10.0,,,1,1651
25735,Umweltfreundlich,466.0,544.0,160.0,120.0,positive,858,11.0,,14:37:42,1,1651
25734,zeitintesiv,584.0,84.0,160.0,120.0,negative,858,12.0,,14:39:24,1,1651
