id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
24755,"auf Hauptachsen schnell, zwischen Dörfern in verschiedenen Ecken katastrophal",879.0,297.0,160.0,120.0,ambivalent,826,7.0,,,1,1590
24780,je nach Strecke sehr zuverlässig (Privatbahnen hier im Umfeld) oder das reine Lotto,767.0,535.0,160.0,120.0,ambivalent,826,13.0,,,1,1590
24770,Preise müssten echt runter,597.0,26.0,160.0,120.0,negative,826,12.0,,11:51:43,1,1590
24768,verantwortlich für das Mistvehikel,363.0,535.0,160.0,120.0,negative weak,826,11.0,,,1,1590
24764,auch nachts/spontan/flexibel,66.0,402.0,160.0,120.0,positive,826,10.0,,11:55:34,1,1590
24762,Fahrradmitnahme wird immer besser,962.0,189.0,160.0,120.0,positive weak,826,9.0,,,1,1590
24758,unterwegs Hände frei,553.0,406.0,160.0,120.0,positive weak,826,8.0,,11:49:48,1,1590
24746,ökologisch sinnvoller,783.0,170.0,160.0,120.0,positive strong,826,6.0,,11:48:43,1,1590
24744,Parkplatzsuche,202.0,544.0,160.0,120.0,negative,826,5.0,,11:48:22,1,1590
24742,"Man kann Sachen drinlassen, die man oft vraucht",135.0,188.0,160.0,120.0,positive strong,826,4.0,,,1,1590
24736,großer Kofferraum für Bass,20.0,278.0,160.0,120.0,positive strong,826,3.0,,,1,1590
24731,Eigener Pkw,266.0,278.0,160.0,120.0,neutral,826,1.0, ,,1,1590
24730,Öffentliche Verkehrsmittel,591.0,278.0,160.0,120.0,neutral,826,2.0, ,,1,1590
