id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
27427,Keine Privatsphäre,836.0,189.0,160.0,120.0,negative strong,932,25.0,,23:16:25,1,1761
27426,Unfallsrisiko,20.0,359.0,160.0,120.0,negative strong,932,24.0,,23:15:26,1,1761
27424,Fordert Konzentration,381.0,544.0,160.0,120.0,ambivalent,932,21.0,,23:09:30,1,1761
27423,Neues Entdecken,280.0,91.0,160.0,120.0,positive,932,20.0,,23:08:45,1,1761
27422,Bequem,503.0,446.0,160.0,120.0,positive strong,932,18.0,,23:07:10,1,1761
27421,Nostalgie,558.0,20.0,160.0,120.0,ambivalent,932,17.0,,23:06:54,1,1761
27420,Anstarrer,732.0,464.0,160.0,120.0,negative strong,932,16.0,,23:06:23,1,1761
27419,Bahnhofraucher,650.0,544.0,160.0,120.0,negative strong,932,15.0,,23:05:45,1,1761
27418,Besser beim Einkaufen,20.0,121.988,160.0,120.0,positive strong,932,14.0,,23:03:56,1,1761
27417,Laute Menschen,890.0,544.0,160.0,120.0,negative,932,13.0,,23:04:30,1,1761
27416,Abenteuerlich,396.0,20.0,160.0,120.0,positive weak,932,12.0,,23:01:52,1,1761
27415,Besser fürs Umwelt,824.0,71.0,160.0,120.0,positive strong,932,11.0,,23:01:19,1,1761
27414,Weniger Kontrolle,890.0,432.0,160.0,120.0,negative,932,10.0,,23:00:49,1,1761
27413,Manchmal Dreckig,890.0,296.0,160.0,120.0,negative strong,932,9.0,,23:00:09,1,1761
27412,Frustrationshupfer,20.0,544.0,160.0,120.0,negative strong,932,8.0,,22:59:47,1,1761
27411,Oft schneller,20.0,228.0,160.0,120.0,positive,932,7.0,,22:58:06,1,1761
27410,Staurisiko,124.0,438.0,160.663,120.0,negative strong,932,6.0,,22:57:32,1,1761
27409,Teurer,205.0,545.0,159.325,119.0,negative,932,4.0,,23:04:24,1,1761
27407,Eigener Pkw,273.0,345.0,160.0,120.0,neutral,932,1.0, ,,1,1761
27406,Öffentliche Verkehrsmittel,574.0,346.0,160.0,120.0,neutral,932,2.0, ,,1,1761
